32,0.54545454545454541,0,0,0,0,0,0,0,0
33,0.54545454545454541,0.16367177126670798,-0.047790563866513223,0.38178277418783751,0.76233601841196774,0.5,117.5,7.5,143.5
34,0.54545454545454541,0.070195627157652457,0.38622952996370719,0.47525891829689293,0.76013410639992918,20.5,1.5,33.5,13.5
35,0.54545454545454541,-0.023280516951403044,-0.041426927502876881,0.5687350624059484,0.76869965477560409,25.5,117.5,44.5,143.5
36,0.54545454545454541,0.0042418341152518444,-0.11705098698769585,0.5339399840665664,0.84886916880587771,137.5,176.5,154.5,207.5
37,0.54545454545454541,-0.038859874302912295,-0.04142692750287686,0.58431441975745768,0.76869965477560409,80.5,117.5,100.5,143.5
38,0.54545454545454541,-0.02646233513322124,-0.057006284854386136,0.56555324422413022,0.78427901212711337,0.5,144.5,19.5,171.5
39,0.54545454545454541,0.17925112861821724,0.38622952996370719,0.36620341683632823,0.76013410639992918,43.5,1.5,49.5,13.5
40,0.54545454545454541,0.10453616004248915,-0.16606178631495083,0.44728202177569265,0.89333451358767813,42.5,173.5,53.5,207.5
41,0.54545454545454541,0.098172523678852791,-0.16606178631495083,0.4409183854120563,0.89333451358767813,69.5,173.5,80.5,207.5
42,0.54545454545454541,-0.0077011595998937787,0.068083119412233314,0.55315570505443923,0.66009869876958482,174.5,16.5,192.5,35.5
43,0.54545454545454541,-0.023280516951403006,0.067628573957687899,0.56873506240594851,0.65964415331503945,188.5,64.5,207.5,83.5
44,0.54545454545454541,0.13400150482428963,-0.21740683367265645,0.38327122244843759,0.15649774276356557,34.5,1.5,42.5,13.5
45,0.54545454545454541,0.054616269806143224,0.28573957687881735,0.49083827564840227,0.44153315039390983,193.5,30.5,207.5,35.5
46,0.54545454545454541,0.16367177126670798,-0.056782774187837462,0.38178277418783751,0.16132822873329206,99.5,6.5,106.5,13.5
47,0.54545454545454541,0.0078781977516154556,-0.19709568912100559,0.53757634770292995,0.89345932548464191,0.5,172.5,17.5,207.5
48,0.54545454545454541,0.0078781977516154417,-0.057006284854386136,0.53757634770292995,0.78427901212711337,20.5,144.5,37.5,171.5
49,0.54545454545454541,0.045525360715234137,-0.041426927502876881,0.48174736655749317,0.76869965477560409,138.5,117.5,152.5,143.5
50,0.54545454545454541,0.0078024401758578932,-0.035063291139240498,0.53750059012717244,0.77506329113924044,153.5,117.5,170.5,143.5
51,0.54545454545454541,0.023457555103124729,-0.057006284854386136,0.52199699035142078,0.78427901212711337,191.5,180.5,207.5,207.5
52,0.54545454545454541,0.006514561387979111,-0.041426927502876881,0.53621271133929371,0.76869965477560409,114.5,90.5,131.5,116.5
53,0.54545454545454541,0.013332743206160949,-0.047790563866513223,0.54303089315747555,0.76233601841196774,150.5,90.5,167.5,116.5
54,0.54545454545454541,0.0078781977516154712,-0.057006284854386136,0.53757634770292995,0.78427901212711337,38.5,144.5,55.5,171.5
55,0.54545454545454541,0.0056054704788881726,-0.041426927502876881,0.53530362043020263,0.76869965477560409,57.5,36.5,74.5,62.5
56,0.54545454545454541,0.0078781977516154452,-0.057006284854386136,0.53757634770292995,0.78427901212711337,56.5,144.5,73.5,171.5
57,0.54545454545454541,0.0078781977516154712,-0.057006284854386136,0.53757634770292995,0.78427901212711337,74.5,144.5,91.5,171.5
58,0.54545454545454541,0.16367177126670798,-0.046711958927148821,0.38178277418783751,0.60762104983623966,199.5,41.5,206.5,62.5
59,0.54545454545454541,0.13400150482428963,-0.22291537576347703,0.38327122244843759,0.61836992121802248,92.5,144.5,100.5,171.5
60,0.54545454545454541,0.0069691068425245528,-0.010268212799858369,0.53666725679383898,0.73754094007258564,126.5,38.5,143.5,62.5
61,0.54545454545454541,-0.023280516951403006,0.17668407541825262,0.56873506240594851,0.55058865185447459,0.5,1.5,19.5,13.5
62,0.54545454545454541,0.0087872886607063706,-0.010268212799858369,0.53848543861202081,0.73754094007258564,108.5,38.5,125.5,62.5
63,0.54545454545454541,0.0078024401758578932,-0.057006284854386136,0.53750059012717244,0.78427901212711337,101.5,144.5,118.5,171.5
64,0.54545454545454541,-0.038859874302912309,-0.041426927502876895,0.58431441975745768,0.76869965477560409,17.5,36.5,37.5,62.5
65,0.54545454545454541,-0.0077011595998938021,-0.041426927502876881,0.55315570505443923,0.76869965477560409,38.5,36.5,56.5,62.5
66,0.54545454545454541,0.031639373284942894,-0.041426927502876881,0.53017880853323884,0.76869965477560409,0.5,36.5,16.5,62.5
67,0.54545454545454541,0.0087872886607063862,-0.057006284854386136,0.53848543861202092,0.78427901212711337,119.5,144.5,136.5,171.5
68,0.54545454545454541,0.0196963795697973,-0.041426927502876881,0.5493945295211119,0.76869965477560409,170.5,63.5,187.5,89.5
69,0.54545454545454541,0.036184827830397462,-0.041426927502876881,0.53472426307869347,0.76869965477560409,153.5,63.5,169.5,89.5
70,0.54545454545454541,0.03709391873948837,-0.041426927502876881,0.53563335398778444,0.76869965477560409,136.5,63.5,152.5,89.5
71,0.54545454545454541,0.013332743206160911,-0.057006284854386136,0.54303089315747544,0.78427901212711337,137.5,144.5,154.5,171.5
72,0.54545454545454541,0.023457555103124715,-0.041426927502876881,0.52199699035142066,0.76869965477560409,102.5,63.5,118.5,89.5
