32,0.26700000000000002,0,0,0,0,0,0,0,0
33,0.30499999999999999,0.074249999999999997,-0.046625000000000014,0.26174999999999998,0.73462499999999997,57.5,111.5,63.5,136.5
34,0.33500000000000002,0.046875,0.46287500000000004,0.328125,0.74412500000000004,53.5,2.5,62.5,11.5
35,0.54500000000000004,-0.0081250000000000176,0.021874999999999981,0.52312500000000006,0.67812499999999998,126.5,36.5,143.5,57.5
36,0.54500000000000004,0.044625000000000012,-0.13437499999999999,0.51337500000000003,0.83437499999999998,103.5,168.5,118.5,199.5
37,0.77300000000000002,0.028500000000000018,-0.055750000000000015,0.77849999999999997,0.75675000000000003,6.5,140.5,30.5,166.5
38,0.81400000000000006,0.083750000000000005,-0.056250000000000015,0.77124999999999999,0.75624999999999998,177.5,173.5,199.5,199.5
39,0.218,0.05087500000000001,0.46287500000000004,0.207125,0.74412500000000004,63.5,2.5,68.5,11.5
40,0.28000000000000003,0.028375000000000015,-0.254,0.30962499999999998,0.746,0.5,167.5,9.5,199.5
41,0.28000000000000003,-0.029624999999999985,-0.254,0.25162499999999999,0.746,10.5,167.5,19.5,199.5
42,0.35100000000000003,0.0031250000000000106,0.41062500000000002,0.34687499999999999,0.75437500000000002,0.5,0.5,11.5,11.5
43,0.505,0.0019999999999999931,0.088499999999999995,0.502,0.58850000000000002,173.5,15.5,189.5,31.5
44,0.22500000000000001,-0.00037499999999999643,-0.18225,0.21837500000000001,0.13025,45.5,1.5,52.5,11.5
45,0.35999999999999999,0.023749999999999997,0.20987500000000001,0.33624999999999999,0.36612500000000003,180.5,141.5,190.5,146.5
46,0.214,0.013249999999999996,-0.047750000000000001,0.20075000000000001,0.13975000000000001,173.5,140.5,179.5,146.5
47,0.35399999999999998,-0.072999999999999995,-0.18275,0.42699999999999999,0.75475000000000003,143.5,169.5,159.5,199.5
48,0.54500000000000004,0.0068749999999999827,-0.056250000000000015,0.53812499999999996,0.75624999999999998,31.5,140.5,48.5,166.5
49,0.54500000000000004,0.032125000000000008,-0.034625000000000017,0.50087499999999996,0.74662499999999998,112.5,111.5,127.5,136.5
50,0.54500000000000004,0.02662500000000001,-0.034625000000000017,0.49537500000000001,0.74662499999999998,128.5,111.5,143.5,136.5
51,0.54500000000000004,0.045624999999999999,-0.046625000000000014,0.51437500000000003,0.73462499999999997,144.5,111.5,159.5,136.5
52,0.54500000000000004,-0.024875000000000001,-0.035125000000000017,0.56887500000000002,0.74612500000000004,167.5,84.5,186.5,109.5
53,0.54500000000000004,0.045749999999999999,-0.046625000000000014,0.48325000000000001,0.73462499999999997,72.5,32.5,86.5,57.5
54,0.54500000000000004,0.025999999999999995,-0.056250000000000015,0.52600000000000002,0.75624999999999998,49.5,140.5,65.5,166.5
55,0.54500000000000004,0.019999999999999993,-0.040624999999999967,0.52000000000000002,0.74062499999999998,87.5,32.5,103.5,57.5
56,0.54500000000000004,0.022500000000000013,-0.056250000000000015,0.52249999999999996,0.75624999999999998,66.5,140.5,82.5,166.5
57,0.54500000000000004,0.018499999999999999,-0.056250000000000015,0.51849999999999996,0.75624999999999998,83.5,140.5,99.5,166.5
58,0.219,0.05525,-0.049374999999999988,0.24274999999999999,0.54437500000000005,85.5,12.5,91.5,31.5
59,0.25600000000000001,0.039625,-0.18037500000000001,0.25837500000000002,0.53837500000000005,118.5,34.5,125.5,57.5
60,0.505,0.0024999999999999931,0.043249999999999997,0.50250000000000006,0.60575000000000001,106.5,13.5,122.5,31.5
61,0.505,0.0019999999999999931,0.18174999999999999,0.502,0.49425000000000002,28.5,1.5,44.5,11.5
62,0.505,0.0024999999999999931,0.043249999999999997,0.50250000000000006,0.60575000000000001,123.5,13.5,139.5,31.5
63,0.436,-0.00075000000000000359,-0.056250000000000015,0.43675000000000003,0.75624999999999998,100.5,140.5,114.5,166.5
64,1.0640000000000001,0.047625000000000008,-0.24399999999999999,1.016375,0.75600000000000001,32.5,167.5,63.5,199.5
65,0.58499999999999996,-0.035624999999999969,-0.035125000000000017,0.62062499999999998,0.74612500000000004,178.5,111.5,199.5,136.5
66,0.58399999999999996,0.040875000000000029,-0.040625000000000015,0.57212499999999999,0.74062499999999998,0.5,32.5,17.5,57.5
67,0.57100000000000006,0.013249999999999989,-0.056250000000000015,0.57574999999999998,0.75624999999999998,115.5,140.5,133.5,166.5
68,0.65400000000000003,0.044625000000000005,-0.041125000000000016,0.63837500000000003,0.74012500000000003,168.5,58.5,187.5,83.5
69,0.53600000000000003,0.043625000000000011,-0.040624999999999967,0.51237500000000002,0.74062499999999998,152.5,58.5,167.5,83.5
70,0.51700000000000002,0.041125000000000002,-0.040624999999999967,0.50987499999999997,0.74062499999999998,136.5,58.5,151.5,83.5
71,0.61199999999999999,0.024750000000000001,-0.056250000000000015,0.58725000000000005,0.75624999999999998,134.5,140.5,152.5,166.5
72,0.67200000000000004,0.039125,-0.040624999999999967,0.63287499999999997,0.74062499999999998,109.5,58.5,128.5,83.5
73,0.29099999999999998,0.067375000000000004,-0.040624999999999967,0.22362500000000002,0.74062499999999998,103.5,58.5,108.5,83.5
74,0.29099999999999998,-0.075749999999999998,-0.045625000000000013,0.23675000000000002,0.73562499999999997,92.5,58.5,102.5,83.5
75,0.60999999999999999,0.048750000000000002,-0.040624999999999967,0.61124999999999996,0.74062499999999998,73.5,58.5,91.5,83.5
76,0.51700000000000002,0.042000000000000016,-0.040624999999999967,0.54200000000000004,0.74062499999999998,56.5,58.5,72.5,83.5
77,0.79100000000000004,0.051750000000000004,-0.040624999999999967,0.73924999999999996,0.74062499999999998,33.5,58.5,55.5,83.5
78,0.67300000000000004,0.039625,-0.056250000000000015,0.63337500000000002,0.75624999999999998,153.5,140.5,172.5,166.5
